packet_len_norm,src_port_norm,dst_port_norm,payload_len_norm,proto_tcp,proto_udp,proto_icmp,tcp_syn,tcp_ack,tcp_fin,tcp_rst,label
0.2586213,0.66096544,0.7016888,0.0165523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.46952993,0.060487904,0.65139896,0.34267265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52299374,0.555364,0.70805985,0.29631045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35692403,0.5745675,0.31072512,0.43952155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22896451,0.3820863,0.8871431,0.51936334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9985936,0.6607883,0.06702272,0.90264773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4005261,0.20694457,0.13948631,0.63816166,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.1611653,0.5347541,0.21309122,0.7733081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.43275177,0.93079513,0.36291125,0.4930212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4447575,0.89281535,0.58645415,0.8096262,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.52390975,0.014875909,0.12862058,0.3558848,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26823556,0.6204625,0.4207941,0.94196695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7796095,0.8102546,0.7187985,0.7834122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5364878,0.98324436,0.6979419,0.7200598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42061794,0.6120641,0.83195287,0.0068041347,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.95924616,0.35220188,0.4713577,0.14735293,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6224349,0.66117835,0.7951016,0.07461555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33635285,0.8473471,0.5703588,0.9309636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09531453,0.49167466,0.830774,0.6394619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4515987,0.31232488,0.49723762,0.34682193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12361809,0.60350716,0.58253354,0.71155876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29981905,0.49266094,0.6477781,0.23539373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9971317,0.5801455,0.0003509575,0.6438523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9696995,0.9138103,0.51799464,0.46417326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.92357486,0.45054337,0.22283038,0.27363932,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.91862965,0.17658795,0.7929675,0.5973854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6250157,0.61615294,0.18966511,0.6002451,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19368735,0.3761448,0.40621918,0.6954736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05574358,0.28442195,0.735921,0.23950626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68364036,0.055228956,0.9161835,0.11244057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8106937,0.7233691,0.1978217,0.2122351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.79370075,0.056871247,0.26947543,0.38336337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7555685,0.7701527,0.25472137,0.9396173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.324962,0.7930281,0.02083332,0.57240695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5994986,0.7250294,0.9799386,0.3191908,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.82647836,0.22955428,0.50688213,0.44491446,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.13695474,0.9735899,0.41262355,0.7806515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7012792,0.019218538,0.8716199,0.043758262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6121064,0.18205453,0.60913795,0.76992154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8760641,0.013425467,0.8554787,0.08531839,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8549994,0.79198885,0.09428484,0.096317604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41585353,0.3822637,0.3075688,0.47559115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06283528,0.5268967,0.19050454,0.09833078,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9565977,0.75505453,0.7638183,0.41780505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27487263,0.5055365,0.7291721,0.33753872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.698122,0.16717872,0.2588075,0.22492243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35759836,0.36362576,0.2024859,0.46670926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7439146,0.5391055,0.8081736,0.6056763,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.30379727,0.7547365,0.07969963,0.15761095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9713926,0.21177942,0.74799633,0.7182036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5327363,0.18984947,0.3469902,0.73526007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8905442,0.5723962,0.5044001,0.10874847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55566233,0.4356922,0.17261547,0.09884299,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.264086,0.4675461,0.009908843,0.32528242,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9021944,0.056894355,0.5621933,0.2844232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4544756,0.5297264,0.4583441,0.15055925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2581911,0.11040658,0.9417969,0.9148053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7098043,0.678952,0.6711125,0.7759064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35472327,0.26321363,0.19593853,0.8559965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6191143,0.86359155,0.9186565,0.9385555,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8985489,0.7780843,0.8660127,0.3855257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8893826,0.35349473,0.8721792,0.17918818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5571902,0.19670919,0.38299796,0.46172673,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.30758205,0.5680765,0.44621134,0.6593985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15908931,0.63241446,0.5632889,0.47426248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9572053,0.061468884,0.9247931,0.057377525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07585395,0.99458003,0.35214597,0.7226329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18689114,0.57921165,0.90315855,0.41863862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9425801,0.13482112,0.0003509575,0.045591127,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36105812,0.6335366,0.48788202,0.77829546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.65519804,0.34170738,0.4203401,0.8560618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.46852356,0.9431811,0.15033123,0.784027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.61085564,0.059562825,0.19987015,0.8472451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24491061,0.42811772,0.88262796,0.8656087,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9283837,0.8169158,0.93629885,0.49390122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29484633,0.69511515,0.6722812,0.025760854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90819705,0.08119362,0.84126467,0.858801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.56412995,0.1404192,0.74489075,0.551212,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.17576668,0.3769397,0.6567848,0.25788483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42120308,0.5866225,0.78570116,0.9816988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09119251,0.6418056,0.65922785,0.69338334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.35010624,0.8539623,0.32191676,0.30589193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9865681,0.56556463,0.006790265,0.1217375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.81945264,0.47943994,0.180856,0.3842212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7288596,0.83678913,0.8299417,0.19683322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40148595,0.3240389,0.11020058,0.67945784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6383189,0.47031838,0.38762823,0.7313306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9319109,0.89910144,0.1137274,0.26610872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.62202823,0.681705,0.94818926,0.35240853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19359846,0.5513257,0.92604786,0.8468355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98095036,0.45254692,0.29101947,0.067177325,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.45088446,0.8031583,0.8299059,0.7091097,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5863737,0.84760463,0.90468353,0.16804513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3312243,0.44842947,0.42366266,0.8482992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.48860186,0.09846029,0.051712826,0.8742741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8388542,0.43567017,0.3966509,0.78184724,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.76106095,0.1644707,0.006790265,0.8599874,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.67252576,0.5084897,0.9948786,0.9761332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44919327,0.07987368,0.13676614,0.5012846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.69596106,0.92527336,0.09733412,0.29308158,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.85450345,0.8348259,0.83780813,0.6190936,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6840749,0.85623103,0.006790265,0.6246271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.17506047,0.58165807,0.107836485,0.74542093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2118572,0.4161843,0.6602776,0.44105673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3903667,0.10796529,0.7388367,0.39467105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.13754177,0.44374833,0.7503756,0.11161662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.729354,0.62122065,0.2531496,0.18195726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39224723,0.3375415,0.06985158,0.8445507,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.07513594,0.39821997,0.9993176,0.78124565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5839166,0.62240386,0.27052823,0.9399871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7715926,0.91356796,0.17572859,0.26401684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89403903,0.33145285,0.9866337,0.43139127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54118806,0.41672415,0.49788547,0.12895542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6696058,0.08416923,0.5898201,0.24875319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0665887,0.6654944,0.9944025,0.73704666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.32110837,0.70350724,0.77271044,0.7355655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68133074,0.7935218,0.64304465,0.30833146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14355709,0.33894336,0.09002823,0.13896032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7024073,0.66781074,0.44456813,0.84124863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42487454,0.4439233,0.8137899,0.70183074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7484607,0.25914216,0.120475,0.07165862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2322301,0.24902831,0.8315128,0.18497714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86359566,0.94217783,0.04483537,0.32963827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75414044,0.22535966,0.60456014,0.16210084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4061831,0.0474216,0.25770268,0.78087723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24359512,0.59644884,0.3656365,0.5328553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75221795,0.70080715,0.43034095,0.03698495,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.96653074,0.047398612,0.03669187,0.7356635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5192932,0.7106213,0.4680037,0.102740504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24448206,0.12945125,0.3463491,0.4020829,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.1639072,0.84665316,0.81557715,0.98469096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.90829474,0.950888,0.95454293,0.6257628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7494134,0.17892164,0.8192095,0.5747499,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9023493,0.15614776,0.39700735,0.66865194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6067376,0.5408756,0.95596725,0.50856674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15848011,0.13057165,0.082084015,0.39617184,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.28236863,0.31793314,0.7483139,0.62572974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9966042,0.008514989,0.38775694,0.94352895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.77610934,0.07498261,0.58771384,0.9201783,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.37551194,0.7836215,0.73424816,0.8002377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25932252,0.6540991,0.79995066,0.9886761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.62218857,0.641143,0.25681934,0.8788213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5884751,0.5819579,0.17490987,0.675605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.75998485,0.16875787,0.78853923,0.6331368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71063983,0.49979165,0.6935573,0.7911579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1523028,0.8612739,0.9497964,0.48297873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08827981,0.4464345,0.1198075,0.1309233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1291856,0.87412494,0.687363,0.5639388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.39649117,0.8453299,0.82588077,0.9076448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34735578,0.8576455,0.11493433,0.87618613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5713213,0.61089426,0.8974334,0.08807309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7431183,0.22545645,0.6934221,0.35690883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20305419,0.45134988,0.45318767,0.3848324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6248719,0.3285519,0.9630164,0.2760422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5219926,0.074963495,0.68257064,0.077839375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24325414,0.11577801,0.13473807,0.65696186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3586893,0.09789181,0.6296675,0.83647954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30525526,0.72918403,0.85636795,0.21927635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.757262,0.27240595,0.9115415,0.3187785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16307679,0.867115,0.0003509575,0.7962738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2254442,0.02783853,0.9534136,0.389358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10404313,0.023547951,0.1185409,0.14213313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5932521,0.3052406,0.78378665,0.6342188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71073234,0.56616116,0.39425108,0.5303197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6939666,0.5784913,0.6466862,0.70191854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.27558345,0.05901024,0.9202313,0.73790455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.952002,0.04216135,0.15527932,0.3171474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21517296,0.5109637,0.3660648,0.9780672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.93024546,0.31644243,0.85136104,0.39401072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7471902,0.46254244,0.8431033,0.58634907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20691869,0.6203928,0.2862356,0.29492813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.83915216,0.9792482,0.39342833,0.86768484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9485,0.9198262,0.20879096,0.4559115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6991781,0.26489565,0.44393864,0.21867314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18611288,0.8895775,0.34404686,0.95023125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55514425,0.12948343,0.17289716,0.14619704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5753173,0.42980093,0.112626515,0.37504086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4857904,0.9342958,0.09002823,0.88335764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9579763,0.2372893,0.0895851,0.75763345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.91424966,0.41861102,0.051712826,0.25642535,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2912005,0.4780709,0.07655986,0.892061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58383447,0.488126,0.23905319,0.8241508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1448829,0.50371736,0.5651428,0.27613154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8447897,0.12373249,0.99100065,0.90033865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49146673,0.14463009,0.20649949,0.20619366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9721687,0.3062298,0.48072788,0.37186995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77363795,0.86770195,0.361053,0.4588256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.339068,0.52610344,0.0003509575,0.17125562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97205263,0.73506093,0.16536598,0.42320907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41417506,0.73587626,0.21953195,0.27675828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.86701643,0.5164697,0.92850983,0.60151285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.44488332,0.20230775,0.79512054,0.4174849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38451052,0.65015787,0.93081695,0.20085716,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.44268218,0.087797895,0.4785273,0.6435636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78516644,0.018527716,0.2945868,0.90055436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22886167,0.880678,0.6584288,0.40435874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90284747,0.07876045,0.26771966,0.71820647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3464699,0.0121767605,0.2587064,0.6958343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9329037,0.68685174,0.34500378,0.5628508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.109524086,0.56656295,0.5860217,0.15501142,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.69350415,0.68187815,0.051712826,0.07307762,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.41781387,0.24014412,0.52131814,0.82438344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52479136,0.8100506,0.41688952,0.41122055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84068817,0.14390783,0.26976478,0.21086812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4760352,0.5136326,0.9568553,0.0036782685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9113033,0.8200912,0.53754777,0.26574054,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.48005736,0.98221916,0.3790334,0.53185344,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.94521713,0.70518285,0.18078454,0.9200133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.89771867,0.016104609,0.71953136,0.76110005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3003934,0.47906023,0.8499688,0.5381466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6506412,0.7240266,0.3082565,0.18961185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22884272,0.6472045,0.103413925,0.35661095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.963826,0.6919266,0.20272173,0.75757366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7875496,0.25363424,0.7808223,0.22529794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25261512,0.25766692,0.8849554,0.061604228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29249436,0.22891042,0.6381182,0.97722244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053625543,0.32837722,0.87942684,0.05311847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15458101,0.5713027,0.4790306,0.5204032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9930864,0.13769391,0.5051477,0.7312985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43609837,0.9189478,0.40075502,0.21242309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.27311906,0.77008927,0.9628899,0.87233645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23583901,0.02033765,0.22094142,0.5414677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.69841665,0.9031324,0.11747488,0.038269676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91282856,0.30854166,0.6764766,0.6952295,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.58198416,0.61590946,0.47030228,0.5643477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6113671,0.38664275,0.8333004,0.8951194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9645085,0.48041505,0.34602067,0.12683359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.59073293,0.5000194,0.6914975,0.33644548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59395003,0.52484626,0.6116066,0.1862665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58955777,0.11798916,0.8680116,0.41131544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9286874,0.73058623,0.3095836,0.19246213,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.54421765,0.9111747,0.09002823,0.08802944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4644771,0.47189996,0.53354293,0.105086245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6590513,0.9382265,0.069689296,0.17323145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46808624,0.113045424,0.91486984,0.8413309,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5817352,0.92532855,0.57109225,0.782631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35756153,0.98541087,0.9575734,0.24520859,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.99372816,0.40846974,0.82723206,0.5965353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.65015835,0.45579246,0.08391681,0.11568934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6929,0.52079207,0.39881766,0.2045922,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.82134545,0.2328284,0.6452293,0.4080653,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.51584065,0.06489161,0.6732412,0.32892886,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.79130447,0.3674249,0.26003078,0.06776717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.103917785,0.78501487,0.39471322,0.68307257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7679207,0.87751746,0.11044825,0.9707781,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.25681007,0.54703075,0.3443982,0.18705997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11504687,0.66852707,0.012569239,0.095823176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5439939,0.6830741,0.006790265,0.69718874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5911644,0.97461987,0.8005181,0.903295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
